datetime,funding_rate
2024-10-20 08:00:00.000,0.0001
2024-10-20 16:00:00.000,0.0001
2024-10-21 00:00:00.000,0.0001
2024-10-21 08:00:00.000,0.0001
2024-10-21 16:00:00.000,0.0001
2024-10-22 00:00:00.000,0.0001
2024-10-22 08:00:00.000,0.0001
2024-10-22 16:00:00.000,0.0001
2024-10-23 00:00:00.000,0.0001
2024-10-23 08:00:00.000,0.0001
2024-10-23 16:00:00.000,0.0001
2024-10-24 00:00:00.000,0.0001
2024-10-24 08:00:00.000,0.0001
2024-10-24 16:00:00.000,0.0001
2024-10-25 00:00:00.000,0.0001
2024-10-25 08:00:00.000,0.0001
2024-10-25 16:00:00.000,0.0001
2024-10-26 00:00:00.000,0.0001
2024-10-26 08:00:00.001,0.0001
2024-10-26 16:00:00.000,0.0001
2024-10-27 00:00:00.000,0.0001
2024-10-27 08:00:00.000,0.0001
2024-10-27 16:00:00.000,0.0001
2024-10-28 00:00:00.000,0.0001
2024-10-28 08:00:00.001,0.0001
2024-10-28 16:00:00.000,0.0001
2024-10-29 00:00:00.000,0.0001
2024-10-29 08:00:00.000,0.0001
2024-10-29 16:00:00.004,0.0001
2024-10-30 00:00:00.000,0.0001
2024-10-30 08:00:00.000,0.0001
2024-10-30 16:00:00.013,0.0001
2024-10-31 00:00:00.000,0.0001
2024-10-31 08:00:00.000,0.0001
2024-10-31 16:00:00.000,0.0001
2024-11-01 00:00:00.000,0.0001
2024-11-01 08:00:00.000,0.0001
2024-11-01 16:00:00.000,0.0001
2024-11-02 00:00:00.000,0.0001
2024-11-02 08:00:00.000,0.0001
2024-11-02 16:00:00.000,0.0001
2024-11-03 00:00:00.000,0.0001
2024-11-03 08:00:00.000,0.0001
2024-11-03 16:00:00.000,0.0001
2024-11-04 00:00:00.000,0.0001
2024-11-04 08:00:00.000,0.0001
2024-11-04 16:00:00.000,0.0001
2024-11-05 00:00:00.000,0.0001
2024-11-05 08:00:00.003,0.0001
2024-11-05 16:00:00.001,0.0001
2024-11-06 00:00:00.000,9.511e-05
2024-11-06 08:00:00.000,0.0001
2024-11-06 16:00:00.000,0.0001
2024-11-07 00:00:00.000,0.0001
2024-11-07 08:00:00.000,0.00014885
2024-11-07 16:00:00.000,0.0001
2024-11-08 00:00:00.000,0.0001
2024-11-08 08:00:00.000,0.0001
2024-11-08 16:00:00.000,0.0001
2024-11-09 00:00:00.000,0.0001
2024-11-09 08:00:00.000,0.0001
2024-11-09 16:00:00.000,0.0001
2024-11-10 00:00:00.000,0.0001
2024-11-10 08:00:00.000,0.0001
2024-11-10 16:00:00.000,0.00026708
2024-11-11 00:00:00.001,0.00028976
2024-11-11 08:00:00.000,0.0001881
2024-11-11 16:00:00.000,0.00017298
2024-11-12 00:00:00.002,0.00017687
2024-11-12 08:00:00.000,0.0005762
2024-11-12 16:00:00.000,0.00046001
2024-11-13 00:00:00.000,0.00013607
2024-11-13 08:00:00.010,0.00033556
2024-11-13 16:00:00.000,0.00012894
2024-11-14 00:00:00.001,0.0001058
2024-11-14 08:00:00.000,0.0001
2024-11-14 16:00:00.000,0.0001
2024-11-15 00:00:00.000,0.00013133
2024-11-15 08:00:00.000,0.00013108
2024-11-15 16:00:00.000,0.0001
2024-11-16 00:00:00.001,0.00018215
2024-11-16 08:00:00.001,0.0001
2024-11-16 16:00:00.000,0.00011351
2024-11-17 00:00:00.000,0.0001
2024-11-17 08:00:00.000,0.0001
2024-11-17 16:00:00.001,0.00019685
2024-11-18 00:00:00.000,0.00019865
2024-11-18 08:00:00.000,0.00031651
2024-11-18 16:00:00.000,0.00019762
2024-11-19 00:00:00.000,0.00040458
2024-11-19 08:00:00.000,0.00021234
2024-11-19 16:00:00.000,0.00015353
2024-11-20 00:00:00.003,0.00017369
2024-11-20 08:00:00.000,0.00019505
2024-11-20 16:00:00.000,0.00013619
2024-11-21 00:00:00.001,0.0001
2024-11-21 08:00:00.000,0.0001
2024-11-21 16:00:00.001,0.00020146
2024-11-22 00:00:00.000,0.0003418
2024-11-22 08:00:00.000,0.00029201
2024-11-22 16:00:00.001,0.00022123
2024-11-23 00:00:00.000,0.00015103
2024-11-23 08:00:00.000,0.00032558
2024-11-23 16:00:00.000,0.00037006
2024-11-24 00:00:00.001,0.00027011
2024-11-24 08:00:00.000,0.00023721
2024-11-24 16:00:00.000,0.00027264
2024-11-25 00:00:00.000,0.00017259
2024-11-25 08:00:00.000,0.00023935
2024-11-25 16:00:00.000,0.00031797
2024-11-26 00:00:00.000,0.0002448
2024-11-26 08:00:00.000,0.0001227
2024-11-26 16:00:00.000,0.0001819
2024-11-27 00:00:00.000,0.00021068
2024-11-27 08:00:00.000,0.00020895
2024-11-27 16:00:00.001,0.00015706
2024-11-28 00:00:00.000,0.00015948
2024-11-28 08:00:00.000,0.0001647
2024-11-28 16:00:00.000,0.0001
2024-11-29 00:00:00.000,0.0001
2024-11-29 08:00:00.000,0.00015354
2024-11-29 16:00:00.000,0.0001
2024-11-30 00:00:00.000,0.00017097
2024-11-30 08:00:00.000,0.0002474
2024-11-30 16:00:00.000,0.00012425
2024-12-01 00:00:00.000,0.00011863
2024-12-01 08:00:00.000,0.00013737
2024-12-01 16:00:00.000,0.00015064
2024-12-02 00:00:00.001,0.00036131
2024-12-02 08:00:00.001,0.0002931
2024-12-02 16:00:00.000,0.00028383
2024-12-03 00:00:00.000,0.00026464
2024-12-03 08:00:00.000,0.00034689
2024-12-03 16:00:00.000,0.00014297
2024-12-04 00:00:00.000,0.00018732
2024-12-04 08:00:00.000,0.00015899
2024-12-04 16:00:00.000,0.00019842
2024-12-05 00:00:00.001,0.00023652
2024-12-05 08:00:00.000,0.00049482
2024-12-05 16:00:00.000,0.00031177
2024-12-06 00:00:00.000,0.00014294
2024-12-06 08:00:00.000,0.0002554
2024-12-06 16:00:00.000,0.0002635
2024-12-07 00:00:00.000,0.0003059
2024-12-07 08:00:00.000,0.00024299
2024-12-07 16:00:00.000,0.00023099
2024-12-08 00:00:00.000,0.00020864
2024-12-08 08:00:00.000,0.00023941
2024-12-08 16:00:00.000,0.00018574
2024-12-09 00:00:00.000,0.00020272
2024-12-09 08:00:00.000,0.0001
2024-12-09 16:00:00.001,0.00013421
2024-12-10 00:00:00.007,0.0001
2024-12-10 08:00:00.000,0.0001
2024-12-10 16:00:00.000,0.0001
2024-12-11 00:00:00.000,0.0001
2024-12-11 08:00:00.000,0.0001
2024-12-11 16:00:00.001,0.0001
2024-12-12 00:00:00.001,0.0001
2024-12-12 08:00:00.000,0.0001
2024-12-12 16:00:00.001,0.0001
2024-12-13 00:00:00.000,0.0001
2024-12-13 08:00:00.000,0.0001
2024-12-13 16:00:00.001,0.0001
2024-12-14 00:00:00.000,0.0001
2024-12-14 08:00:00.000,0.0001
2024-12-14 16:00:00.000,0.0001
2024-12-15 00:00:00.000,0.0001
2024-12-15 08:00:00.000,0.0001
2024-12-15 16:00:00.000,9.404e-05
2024-12-16 00:00:00.000,8.662e-05
2024-12-16 08:00:00.001,0.0001
2024-12-16 16:00:00.000,0.0001
2024-12-17 00:00:00.000,0.0001
2024-12-17 08:00:00.000,0.0001
2024-12-17 16:00:00.000,0.0001
2024-12-18 00:00:00.000,8.046e-05
2024-12-18 08:00:00.000,0.0001
2024-12-18 16:00:00.000,0.0001
2024-12-19 00:00:00.000,6.104e-05
2024-12-19 08:00:00.000,7.438e-05
2024-12-19 16:00:00.000,7.373e-05
2024-12-20 00:00:00.000,0.0001
2024-12-20 08:00:00.001,0.0001
2024-12-20 16:00:00.014,0.0001
2024-12-21 00:00:00.000,6.352e-05
2024-12-21 08:00:00.000,0.0001
2024-12-21 16:00:00.001,0.0001
2024-12-22 00:00:00.000,0.0001
2024-12-22 08:00:00.000,0.0001
2024-12-22 16:00:00.000,5.37e-05
2024-12-23 00:00:00.000,5.686e-05
2024-12-23 08:00:00.000,5.398e-05
2024-12-23 16:00:00.001,8.674e-05
2024-12-24 00:00:00.000,0.0001
2024-12-24 08:00:00.000,8.121e-05
2024-12-24 16:00:00.001,2.757e-05
2024-12-25 00:00:00.001,4.454e-05
2024-12-25 08:00:00.000,6.55e-05
2024-12-25 16:00:00.000,1.254e-05
2024-12-26 00:00:00.000,0.0001
2024-12-26 08:00:00.000,0.0001
2024-12-26 16:00:00.000,6.305e-05
2024-12-27 00:00:00.000,0.0001
2024-12-27 08:00:00.000,8.428e-05
2024-12-27 16:00:00.000,5.349e-05
2024-12-28 00:00:00.001,0.0001
2024-12-28 08:00:00.000,0.0001
2024-12-28 16:00:00.000,9.336e-05
2024-12-29 00:00:00.000,5.941e-05
2024-12-29 08:00:00.000,5.146e-05
2024-12-29 16:00:00.000,9.485e-05
2024-12-30 00:00:00.000,0.0001
2024-12-30 08:00:00.001,0.0001
2024-12-30 16:00:00.000,0.0001
2024-12-31 00:00:00.000,0.0001
2024-12-31 08:00:00.000,8.514e-05
2024-12-31 16:00:00.000,0.0001
2025-01-01 00:00:00.015,0.0001
2025-01-01 08:00:00.000,0.0001
2025-01-01 16:00:00.001,0.0001
2025-01-02 00:00:00.000,0.0001
2025-01-02 08:00:00.006,0.0001
2025-01-02 16:00:00.000,0.0001
2025-01-03 00:00:00.000,0.0001
2025-01-03 08:00:00.000,0.0001
2025-01-03 16:00:00.000,0.0001
2025-01-04 00:00:00.000,0.0001
2025-01-04 08:00:00.000,0.0001
2025-01-04 16:00:00.000,0.0001
2025-01-05 00:00:00.000,0.0001
2025-01-05 08:00:00.000,0.0001
2025-01-05 16:00:00.000,0.0001
2025-01-06 00:00:00.000,0.0001
2025-01-06 08:00:00.001,0.0001
2025-01-06 16:00:00.000,0.0001
2025-01-07 00:00:00.000,0.0001
2025-01-07 08:00:00.000,0.0001
2025-01-07 16:00:00.008,0.0001
2025-01-08 00:00:00.001,9.658e-05
2025-01-08 08:00:00.000,0.0001
2025-01-08 16:00:00.000,0.0001
2025-01-09 00:00:00.000,6.609e-05
2025-01-09 08:00:00.000,0.0001
2025-01-09 16:00:00.000,0.0001
2025-01-10 00:00:00.000,7.573e-05
2025-01-10 08:00:00.000,6.162e-05
2025-01-10 16:00:00.000,0.0001
2025-01-11 00:00:00.000,6.574e-05
2025-01-11 08:00:00.000,5.65e-05
2025-01-11 16:00:00.000,0.0001
2025-01-12 00:00:00.000,0.0001
2025-01-12 08:00:00.000,0.0001
2025-01-12 16:00:00.000,8.134e-05
2025-01-13 00:00:00.000,0.0001
2025-01-13 08:00:00.000,9.353e-05
2025-01-13 16:00:00.000,3.392e-05
2025-01-14 00:00:00.000,5.423e-05
2025-01-14 08:00:00.000,7.452e-05
2025-01-14 16:00:00.000,7.652e-05
2025-01-15 00:00:00.000,4.503e-05
2025-01-15 08:00:00.000,5.924e-05
2025-01-15 16:00:00.000,5.443e-05
2025-01-16 00:00:00.000,0.0001
2025-01-16 08:00:00.000,8.311e-05
2025-01-16 16:00:00.000,5.275e-05
2025-01-17 00:00:00.004,0.0001
2025-01-17 08:00:00.000,0.0001
2025-01-17 16:00:00.008,0.0001
2025-01-18 00:00:00.000,0.0001
2025-01-18 08:00:00.007,0.0001
2025-01-18 16:00:00.000,0.0001
2025-01-19 00:00:00.000,0.0001
2025-01-19 08:00:00.000,0.0001
2025-01-19 16:00:00.000,0.0001
2025-01-20 00:00:00.000,0.0001
2025-01-20 08:00:00.009,0.0001
2025-01-20 16:00:00.000,0.0001
2025-01-21 00:00:00.000,0.0001
2025-01-21 08:00:00.000,0.0001
2025-01-21 16:00:00.000,0.0001
2025-01-22 00:00:00.000,0.0001
2025-01-22 08:00:00.000,0.0001
2025-01-22 16:00:00.000,0.0001
2025-01-23 00:00:00.001,0.0001
2025-01-23 08:00:00.000,0.0001
2025-01-23 16:00:00.000,0.0001
2025-01-24 00:00:00.000,0.0001
2025-01-24 08:00:00.000,0.0001
2025-01-24 16:00:00.000,0.0001
2025-01-25 00:00:00.000,6.904e-05
2025-01-25 08:00:00.000,7.065e-05
2025-01-25 16:00:00.001,8.41e-05
2025-01-26 00:00:00.000,9.663e-05
2025-01-26 08:00:00.000,9.725e-05
2025-01-26 16:00:00.000,3.849e-05
2025-01-27 00:00:00.000,-2.76e-06
2025-01-27 08:00:00.000,3.922e-05
2025-01-27 16:00:00.000,3.069e-05
2025-01-28 00:00:00.000,0.0001
2025-01-28 08:00:00.000,4.046e-05
2025-01-28 16:00:00.000,5.904e-05
2025-01-29 00:00:00.000,0.0001
2025-01-29 08:00:00.000,6.567e-05
2025-01-29 16:00:00.000,8.686e-05
2025-01-30 00:00:00.000,2.287e-05
2025-01-30 08:00:00.000,0.0001
2025-01-30 16:00:00.000,7.055e-05
2025-01-31 00:00:00.000,9.386e-05
2025-01-31 08:00:00.000,7.998e-05
2025-01-31 16:00:00.000,0.0001
2025-02-01 00:00:00.000,8.432e-05
2025-02-01 08:00:00.000,9.742e-05
2025-02-01 16:00:00.000,3.573e-05
2025-02-02 00:00:00.001,7.609e-05
2025-02-02 08:00:00.000,0.0001
2025-02-02 16:00:00.000,2.6e-05
2025-02-03 00:00:00.000,3.237e-05
2025-02-03 08:00:00.000,-0.00016657
2025-02-03 16:00:00.000,-0.00025121
2025-02-04 00:00:00.000,-0.00010653
2025-02-04 08:00:00.001,1.07e-05
2025-02-04 16:00:00.000,-8.177e-05
2025-02-05 00:00:00.001,-8.329e-05
2025-02-05 08:00:00.001,5.754e-05
2025-02-05 16:00:00.000,-2.404e-05
2025-02-06 00:00:00.001,4.939e-05
2025-02-06 08:00:00.001,-5.35e-06
2025-02-06 16:00:00.000,-7.747e-05
2025-02-07 00:00:00.000,2.439e-05
2025-02-07 08:00:00.000,2.905e-05
2025-02-07 16:00:00.000,-1.197e-05
2025-02-08 00:00:00.000,-1.894e-05
2025-02-08 08:00:00.000,9.532e-05
2025-02-08 16:00:00.000,6.93e-05
2025-02-09 00:00:00.000,-3.64e-06
2025-02-09 08:00:00.000,5.479e-05
2025-02-09 16:00:00.000,5.02e-05
2025-02-10 00:00:00.000,9.11e-06
2025-02-10 08:00:00.000,7.074e-05
2025-02-10 16:00:00.000,5.396e-05
2025-02-11 00:00:00.000,-5.72e-06
2025-02-11 08:00:00.000,4.26e-05
2025-02-11 16:00:00.000,-1.236e-05
2025-02-12 00:00:00.000,6.151e-05
2025-02-12 08:00:00.000,3.35e-05
2025-02-12 16:00:00.001,8.407e-05
2025-02-13 00:00:00.001,9.54e-05
2025-02-13 08:00:00.000,0.0001
2025-02-13 16:00:00.001,1.027e-05
2025-02-14 00:00:00.000,2.39e-06
2025-02-14 08:00:00.001,8.242e-05
2025-02-14 16:00:00.000,7.834e-05
2025-02-15 00:00:00.000,4.385e-05
2025-02-15 08:00:00.000,3.822e-05
2025-02-15 16:00:00.000,8.44e-06
2025-02-16 00:00:00.000,3.859e-05
2025-02-16 08:00:00.000,5.945e-05
2025-02-16 16:00:00.000,3.775e-05
2025-02-17 00:00:00.000,3.649e-05
2025-02-17 08:00:00.000,5.61e-05
2025-02-17 16:00:00.000,0.0001
2025-02-18 00:00:00.000,4.742e-05
2025-02-18 08:00:00.000,-1.595e-05
2025-02-18 16:00:00.000,5.441e-05
2025-02-19 00:00:00.000,4.964e-05
2025-02-19 08:00:00.000,7.273e-05
2025-02-19 16:00:00.000,3.185e-05
2025-02-20 00:00:00.000,-2.07e-06
2025-02-20 08:00:00.000,5.629e-05
2025-02-20 16:00:00.000,6.405e-05
2025-02-21 00:00:00.001,3.574e-05
2025-02-21 08:00:00.000,6.624e-05
2025-02-21 16:00:00.000,4.228e-05
2025-02-22 00:00:00.000,3.254e-05
2025-02-22 08:00:00.000,-1.427e-05
2025-02-22 16:00:00.000,3.41e-05
2025-02-23 00:00:00.000,9.726e-05
2025-02-23 08:00:00.000,3.796e-05
2025-02-23 16:00:00.000,2.13e-06
2025-02-24 00:00:00.000,7.127e-05
2025-02-24 08:00:00.000,9.24e-06
2025-02-24 16:00:00.000,3.082e-05
2025-02-25 00:00:00.000,-3.589e-05
2025-02-25 08:00:00.000,4.71e-06
2025-02-25 16:00:00.000,2.913e-05
2025-02-26 00:00:00.000,1.86e-05
2025-02-26 08:00:00.000,6.103e-05
2025-02-26 16:00:00.000,3.433e-05
2025-02-27 00:00:00.001,8.515e-05
2025-02-27 08:00:00.000,0.0001
2025-02-27 16:00:00.000,5.027e-05
2025-02-28 00:00:00.001,4.097e-05
2025-02-28 08:00:00.000,1.219e-05
2025-02-28 16:00:00.000,1.248e-05
2025-03-01 00:00:00.000,4.855e-05
2025-03-01 08:00:00.000,-1.061e-05
2025-03-01 16:00:00.001,-9.31e-06
2025-03-02 00:00:00.000,3.173e-05
2025-03-02 08:00:00.000,6.221e-05
2025-03-02 16:00:00.000,6.102e-05
2025-03-03 00:00:00.001,-7.88e-06
2025-03-03 08:00:00.000,3.061e-05
2025-03-03 16:00:00.000,6.25e-06
2025-03-04 00:00:00.001,-4.308e-05
2025-03-04 08:00:00.005,-3.762e-05
2025-03-04 16:00:00.000,2.04e-06
2025-03-05 00:00:00.000,6.417e-05
2025-03-05 08:00:00.000,7.146e-05
2025-03-05 16:00:00.000,2.539e-05
2025-03-06 00:00:00.000,-1.037e-05
2025-03-06 08:00:00.001,1.125e-05
2025-03-06 16:00:00.000,2.685e-05
2025-03-07 00:00:00.000,-2.474e-05
2025-03-07 08:00:00.001,2.874e-05
2025-03-07 16:00:00.000,5.628e-05
2025-03-08 00:00:00.000,3.124e-05
2025-03-08 08:00:00.001,3.76e-05
2025-03-08 16:00:00.001,6.837e-05
2025-03-09 00:00:00.001,6.871e-05
2025-03-09 08:00:00.000,3.637e-05
2025-03-09 16:00:00.000,-1.3e-07
2025-03-10 00:00:00.000,-4.249e-05
2025-03-10 08:00:00.000,2.575e-05
2025-03-10 16:00:00.000,3.433e-05
2025-03-11 00:00:00.000,-4.045e-05
2025-03-11 08:00:00.000,2.173e-05
2025-03-11 16:00:00.001,7.553e-05
2025-03-12 00:00:00.000,1.672e-05
2025-03-12 08:00:00.000,1.107e-05
2025-03-12 16:00:00.001,-3.413e-05
2025-03-13 00:00:00.000,2.931e-05
2025-03-13 08:00:00.000,-5e-08
2025-03-13 16:00:00.000,4.218e-05
2025-03-14 00:00:00.000,2.744e-05
2025-03-14 08:00:00.000,7.681e-05
2025-03-14 16:00:00.000,5.537e-05
2025-03-15 00:00:00.000,2.924e-05
2025-03-15 08:00:00.000,5.445e-05
2025-03-15 16:00:00.000,1.25e-05
2025-03-16 00:00:00.000,-3.041e-05
2025-03-16 08:00:00.000,-2.357e-05
2025-03-16 16:00:00.000,-2.967e-05
2025-03-17 00:00:00.000,2.057e-05
2025-03-17 08:00:00.000,5.669e-05
2025-03-17 16:00:00.000,3.697e-05
2025-03-18 00:00:00.000,5.319e-05
2025-03-18 08:00:00.000,4.099e-05
2025-03-18 16:00:00.000,1.465e-05
2025-03-19 00:00:00.000,5.983e-05
2025-03-19 08:00:00.000,8.986e-05
2025-03-19 16:00:00.000,6.676e-05
2025-03-20 00:00:00.000,-1.704e-05
2025-03-20 08:00:00.000,1.553e-05
2025-03-20 16:00:00.000,-8.57e-06
2025-03-21 00:00:00.000,5.235e-05
2025-03-21 08:00:00.000,6.749e-05
2025-03-21 16:00:00.000,2.613e-05
2025-03-22 00:00:00.000,-1.402e-05
2025-03-22 08:00:00.004,-2.617e-05
2025-03-22 16:00:00.000,2.587e-05
2025-03-23 00:00:00.000,1.553e-05
2025-03-23 08:00:00.000,6.053e-05
2025-03-23 16:00:00.000,-3.36e-06
2025-03-24 00:00:00.000,-1.29e-05
2025-03-24 08:00:00.000,9.456e-05
2025-03-24 16:00:00.000,3.069e-05
2025-03-25 00:00:00.001,6.736e-05
2025-03-25 08:00:00.000,1.456e-05
2025-03-25 16:00:00.000,-4.75e-06
2025-03-26 00:00:00.000,2.976e-05
2025-03-26 08:00:00.000,1.074e-05
2025-03-26 16:00:00.001,-2.235e-05
2025-03-27 00:00:00.001,4.542e-05
2025-03-27 08:00:00.001,7.427e-05
2025-03-27 16:00:00.002,3.127e-05
2025-03-28 00:00:00.001,6.551e-05
2025-03-28 08:00:00.001,-2.896e-05
2025-03-28 16:00:00.000,-1.109e-05
2025-03-29 00:00:00.000,3.56e-06
2025-03-29 08:00:00.000,4.498e-05
2025-03-29 16:00:00.000,3.469e-05
2025-03-30 00:00:00.000,-1.072e-05
2025-03-30 08:00:00.000,-1.999e-05
2025-03-30 16:00:00.000,1.191e-05
2025-03-31 00:00:00.000,-3.26e-06
2025-03-31 08:00:00.000,2.663e-05
2025-03-31 16:00:00.000,2.009e-05
2025-04-01 00:00:00.000,-6.52e-06
2025-04-01 08:00:00.001,2.877e-05
2025-04-01 16:00:00.000,3.314e-05
2025-04-02 00:00:00.001,3.676e-05
2025-04-02 08:00:00.000,-4.5e-07
2025-04-02 16:00:00.000,4.262e-05
2025-04-03 00:00:00.000,-6.39e-06
2025-04-03 08:00:00.000,6.39e-05
2025-04-03 16:00:00.000,-6.15e-06
2025-04-04 00:00:00.000,6.701e-05
2025-04-04 08:00:00.000,-2.093e-05
2025-04-04 16:00:00.000,3.78e-05
2025-04-05 00:00:00.000,2.181e-05
2025-04-05 08:00:00.000,5.939e-05
2025-04-05 16:00:00.000,-7.82e-06
2025-04-06 00:00:00.000,2.389e-05
2025-04-06 08:00:00.000,5.41e-05
2025-04-06 16:00:00.002,-2.372e-05
2025-04-07 00:00:00.000,-3.784e-05
2025-04-07 08:00:00.000,-9.65e-06
2025-04-07 16:00:00.000,-3.451e-05
2025-04-08 00:00:00.000,-4.38e-06
2025-04-08 08:00:00.000,1.155e-05
2025-04-08 16:00:00.000,-1.429e-05
2025-04-09 00:00:00.000,-4.82e-05
2025-04-09 08:00:00.001,-6.596e-05
2025-04-09 16:00:00.000,1.591e-05
2025-04-10 00:00:00.000,0.0001
2025-04-10 08:00:00.000,3.042e-05
2025-04-10 16:00:00.000,-7.8e-07
2025-04-11 00:00:00.001,-9.18e-06
2025-04-11 08:00:00.000,-5.857e-05
2025-04-11 16:00:00.000,-4.61e-06
2025-04-12 00:00:00.000,2.511e-05
2025-04-12 08:00:00.001,-6e-06
2025-04-12 16:00:00.000,2.416e-05
2025-04-13 00:00:00.000,7.676e-05
2025-04-13 08:00:00.000,5.203e-05
2025-04-13 16:00:00.000,5.299e-05
2025-04-14 00:00:00.000,7.387e-05
2025-04-14 08:00:00.000,5.913e-05
2025-04-14 16:00:00.000,5.384e-05
2025-04-15 00:00:00.000,2.56e-05
2025-04-15 08:00:00.000,1.812e-05
2025-04-15 16:00:00.001,3.35e-06
2025-04-16 00:00:00.000,4.294e-05
2025-04-16 08:00:00.000,-2.96e-05
2025-04-16 16:00:00.000,-2.514e-05
2025-04-17 00:00:00.001,4.479e-05
2025-04-17 08:00:00.000,5.184e-05
2025-04-17 16:00:00.001,-1.791e-05
2025-04-18 00:00:00.000,-3.125e-05
2025-04-18 08:00:00.000,2.747e-05
2025-04-18 16:00:00.000,-1.492e-05
2025-04-19 00:00:00.000,-2.388e-05
2025-04-19 08:00:00.000,8.846e-05
2025-04-19 16:00:00.000,7.189e-05
2025-04-20 00:00:00.000,5.765e-05
2025-04-20 08:00:00.000,7.724e-05
2025-04-20 16:00:00.000,-5.358e-05
2025-04-21 00:00:00.000,-1.24e-06
2025-04-21 08:00:00.005,0.0001
2025-04-21 16:00:00.003,8.017e-05
2025-04-22 00:00:00.008,-3.6e-05
2025-04-22 08:00:00.000,2.2e-07
2025-04-22 16:00:00.000,8.105e-05
2025-04-23 00:00:00.000,6.679e-05
2025-04-23 08:00:00.002,9.616e-05
2025-04-23 16:00:00.000,0.0001
2025-04-24 00:00:00.000,0.0001
2025-04-24 08:00:00.001,7.229e-05
2025-04-24 16:00:00.001,6.2e-06
2025-04-25 00:00:00.007,5.922e-05
2025-04-25 08:00:00.002,7.829e-05
2025-04-25 16:00:00.003,-9.65e-06
2025-04-26 00:00:00.002,8.3e-06
2025-04-26 08:00:00.000,-2.999e-05
2025-04-26 16:00:00.002,7.28e-06
2025-04-27 00:00:00.001,5.635e-05
2025-04-27 08:00:00.000,-6.737e-05
2025-04-27 16:00:00.000,-3.852e-05
2025-04-28 00:00:00.001,1.32e-06
2025-04-28 08:00:00.003,-4.703e-05
2025-04-28 16:00:00.005,-8.681e-05
2025-04-29 00:00:00.000,8.281e-05
2025-04-29 08:00:00.000,5.79e-05
2025-04-29 16:00:00.010,-1.396e-05
2025-04-30 00:00:00.001,-7.371e-05
2025-04-30 08:00:00.000,9.04e-06
2025-04-30 16:00:00.003,-6.069e-05
2025-05-01 00:00:00.000,5.43e-05
2025-05-01 08:00:00.000,4.5e-05
2025-05-01 16:00:00.001,7.23e-06
2025-05-02 00:00:00.000,-5.91e-06
2025-05-02 08:00:00.000,-5.797e-05
2025-05-02 16:00:00.003,-5.88e-06
2025-05-03 00:00:00.000,4.901e-05
2025-05-03 08:00:00.000,1.565e-05
2025-05-03 16:00:00.000,2.092e-05
2025-05-04 00:00:00.001,6.708e-05
2025-05-04 08:00:00.001,3.289e-05
2025-05-04 16:00:00.002,-2.67e-05
2025-05-05 00:00:00.000,1.81e-06
2025-05-05 08:00:00.000,1.998e-05
2025-05-05 16:00:00.006,1.194e-05
2025-05-06 00:00:00.002,6.899e-05
2025-05-06 08:00:00.005,-1.836e-05
2025-05-06 16:00:00.000,-3.589e-05
2025-05-07 00:00:00.002,3.273e-05
2025-05-07 08:00:00.000,8.548e-05
2025-05-07 16:00:00.006,-6.48e-06
2025-05-08 00:00:00.000,4.564e-05
2025-05-08 08:00:00.001,0.0001
2025-05-08 16:00:00.002,8.717e-05
2025-05-09 00:00:00.001,0.0001
2025-05-09 08:00:00.006,0.0001
2025-05-09 16:00:00.000,0.0001
2025-05-10 00:00:00.001,0.0001
2025-05-10 08:00:00.000,9.797e-05
2025-05-10 16:00:00.001,9.016e-05
2025-05-11 00:00:00.000,0.0001
2025-05-11 08:00:00.001,7.363e-05
2025-05-11 16:00:00.001,2.438e-05
2025-05-12 00:00:00.004,7.088e-05
2025-05-12 08:00:00.000,0.0001
2025-05-12 16:00:00.000,5.717e-05
2025-05-13 00:00:00.000,6.233e-05
2025-05-13 08:00:00.008,0.0001
2025-05-13 16:00:00.001,0.0001
2025-05-14 00:00:00.007,0.0001
2025-05-14 08:00:00.000,5.48e-05
2025-05-14 16:00:00.002,4.737e-05
2025-05-15 00:00:00.000,0.0001
2025-05-15 08:00:00.003,0.0001
2025-05-15 16:00:00.000,5.698e-05
2025-05-16 00:00:00.001,6.801e-05
2025-05-16 08:00:00.000,0.0001
2025-05-16 16:00:00.000,7.202e-05
2025-05-17 00:00:00.000,2.543e-05
2025-05-17 08:00:00.001,-1.883e-05
2025-05-17 16:00:00.004,2.339e-05
2025-05-18 00:00:00.000,5.366e-05
2025-05-18 08:00:00.000,4.909e-05
2025-05-18 16:00:00.000,1.3e-06
2025-05-19 00:00:00.000,-4.925e-05
2025-05-19 08:00:00.006,6.531e-05
2025-05-19 16:00:00.010,9.181e-05
2025-05-20 00:00:00.000,8.013e-05
2025-05-20 08:00:00.002,6.807e-05
2025-05-20 16:00:00.000,1.174e-05
2025-05-21 00:00:00.000,3.663e-05
2025-05-21 08:00:00.001,9.338e-05
2025-05-21 16:00:00.004,6.47e-06
2025-05-22 00:00:00.001,1.141e-05
2025-05-22 08:00:00.000,0.0001
2025-05-22 16:00:00.002,0.0001
2025-05-23 00:00:00.006,0.0001
2025-05-23 08:00:00.000,0.0001
2025-05-23 16:00:00.007,-7.26e-06
2025-05-24 00:00:00.010,0.0001
2025-05-24 08:00:00.000,4.033e-05
2025-05-24 16:00:00.003,2.114e-05
2025-05-25 00:00:00.004,6.041e-05
2025-05-25 08:00:00.000,3.75e-05
2025-05-25 16:00:00.000,8.487e-05
